0.00000e+00 1.63774e-02 -3.20000e+02 0.00000e+00
0.00000e+00 1.63774e-02 -3.20000e+02 0.00000e+00
0.00000e+00 1.63774e-02 -3.20000e+02 0.00000e+00
0.00000e+00 1.72066e-02 -3.28000e+02 0.00000e+00
0.00000e+00 1.72066e-02 -3.28000e+02 0.00000e+00
0.00000e+00 1.72066e-02 -3.28000e+02 0.00000e+00
0.00000e+00 1.76288e-02 -3.32000e+02 0.00000e+00
0.00000e+00 1.76288e-02 -3.32000e+02 0.00000e+00
0.00000e+00 1.76288e-02 -3.32000e+02 0.00000e+00
0.00000e+00 1.76288e-02 -3.32000e+02 0.00000e+00
0.00000e+00 1.80561e-02 -3.36000e+02 0.00000e+00
0.00000e+00 1.80561e-02 -3.36000e+02 0.00000e+00
0.00000e+00 1.80561e-02 -3.36000e+02 0.00000e+00
0.00000e+00 1.84886e-02 -3.40000e+02 0.00000e+00
0.00000e+00 1.84886e-02 -3.40000e+02 0.00000e+00
0.00000e+00 1.84886e-02 -3.40000e+02 0.00000e+00
0.00000e+00 1.84886e-02 -3.40000e+02 0.00000e+00
0.00000e+00 1.89262e-02 -3.44000e+02 0.00000e+00
0.00000e+00 1.89262e-02 -3.44000e+02 0.00000e+00
0.00000e+00 1.89262e-02 -3.44000e+02 0.00000e+00
0.00000e+00 1.89262e-02 -3.44000e+02 0.00000e+00
0.00000e+00 1.98167e-02 -3.52000e+02 0.00000e+00
0.00000e+00 1.98167e-02 -3.52000e+02 0.00000e+00
0.00000e+00 2.02696e-02 -3.56000e+02 0.00000e+00
0.00000e+00 2.07277e-02 -3.60000e+02 0.00000e+00
0.00000e+00 2.07277e-02 -3.60000e+02 0.00000e+00
0.00000e+00 2.11909e-02 -3.64000e+02 0.00000e+00
0.00000e+00 2.11909e-02 -3.64000e+02 0.00000e+00
0.00000e+00 2.16592e-02 -3.68000e+02 0.00000e+00
0.00000e+00 2.16592e-02 -3.68000e+02 0.00000e+00
0.00000e+00 2.16592e-02 -3.68000e+02 0.00000e+00
0.00000e+00 2.16592e-02 -3.68000e+02 0.00000e+00
0.00000e+00 2.16592e-02 -3.68000e+02 0.00000e+00
0.00000e+00 2.16592e-02 -3.68000e+02 0.00000e+00
0.00000e+00 2.16592e-02 -3.68000e+02 0.00000e+00
0.00000e+00 2.16592e-02 -3.68000e+02 0.00000e+00
0.00000e+00 2.16592e-02 -3.68000e+02 0.00000e+00
0.00000e+00 2.26111e-02 -3.76000e+02 0.00000e+00
0.00000e+00 2.26111e-02 -3.76000e+02 0.00000e+00
0.00000e+00 2.26111e-02 -3.76000e+02 0.00000e+00
0.00000e+00 2.26111e-02 -3.76000e+02 0.00000e+00
0.00000e+00 2.40774e-02 -3.88000e+02 0.00000e+00
0.00000e+00 2.40774e-02 -3.88000e+02 0.00000e+00
0.00000e+00 2.45764e-02 -3.92000e+02 0.00000e+00
0.00000e+00 2.50805e-02 -3.96000e+02 0.00000e+00
0.00000e+00 2.50805e-02 -3.96000e+02 0.00000e+00
0.00000e+00 2.50805e-02 -3.96000e+02 0.00000e+00
0.00000e+00 2.50805e-02 -3.96000e+02 0.00000e+00
0.00000e+00 2.50805e-02 -3.96000e+02 0.00000e+00
0.00000e+00 2.50805e-02 -3.96000e+02 0.00000e+00
0.00000e+00 2.50805e-02 -3.96000e+02 0.00000e+00
0.00000e+00 2.50805e-02 -3.96000e+02 0.00000e+00
0.00000e+00 2.55898e-02 -4.00000e+02 0.00000e+00
0.00000e+00 2.61041e-02 -4.04000e+02 0.00000e+00
0.00000e+00 2.61041e-02 -4.04000e+02 0.00000e+00
0.00000e+00 2.61041e-02 -4.04000e+02 0.00000e+00
0.00000e+00 2.61041e-02 -4.04000e+02 0.00000e+00
0.00000e+00 2.61041e-02 -4.04000e+02 0.00000e+00
0.00000e+00 2.61041e-02 -4.04000e+02 0.00000e+00
0.00000e+00 2.66236e-02 -4.08000e+02 0.00000e+00
0.00000e+00 2.66236e-02 -4.08000e+02 0.00000e+00
0.00000e+00 2.66236e-02 -4.08000e+02 0.00000e+00
0.00000e+00 2.66236e-02 -4.08000e+02 0.00000e+00
0.00000e+00 2.71482e-02 -4.12000e+02 0.00000e+00
0.00000e+00 2.71482e-02 -4.12000e+02 0.00000e+00
0.00000e+00 2.76779e-02 -4.16000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 2.87527e-02 -4.24000e+02 0.00000e+00
0.00000e+00 3.04032e-02 -4.36000e+02 0.00000e+00
0.00000e+00 3.04032e-02 -4.36000e+02 0.00000e+00
0.00000e+00 3.04032e-02 -4.36000e+02 0.00000e+00
0.00000e+00 3.04032e-02 -4.36000e+02 0.00000e+00
0.00000e+00 3.04032e-02 -4.36000e+02 0.00000e+00
0.00000e+00 3.04032e-02 -4.36000e+02 0.00000e+00
0.00000e+00 3.04032e-02 -4.36000e+02 0.00000e+00
0.00000e+00 3.04032e-02 -4.36000e+02 0.00000e+00
0.00000e+00 3.04032e-02 -4.36000e+02 0.00000e+00
0.00000e+00 3.04032e-02 -4.36000e+02 0.00000e+00
0.00000e+00 3.09636e-02 -4.40000e+02 0.00000e+00
0.00000e+00 3.15291e-02 -4.44000e+02 0.00000e+00
0.00000e+00 3.26756e-02 -4.52000e+02 0.00000e+00
0.00000e+00 3.26756e-02 -4.52000e+02 0.00000e+00
0.00000e+00 3.26756e-02 -4.52000e+02 0.00000e+00
0.00000e+00 3.26756e-02 -4.52000e+02 0.00000e+00
0.00000e+00 3.26756e-02 -4.52000e+02 0.00000e+00
0.00000e+00 3.44336e-02 -4.64000e+02 0.00000e+00
0.00000e+00 3.56312e-02 -4.72000e+02 0.00000e+00
0.00000e+00 3.56312e-02 -4.72000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.68493e-02 -4.80000e+02 0.00000e+00
0.00000e+00 3.62377e-02 -4.76000e+02 0.00000e+00
0.00000e+00 3.68493e-02 -4.80000e+02 0.00000e+00
0.00000e+00 3.68493e-02 -4.80000e+02 0.00000e+00
0.00000e+00 3.68493e-02 -4.80000e+02 0.00000e+00
0.00000e+00 3.80878e-02 -4.88000e+02 0.00000e+00
0.00000e+00 3.80878e-02 -4.88000e+02 0.00000e+00
0.00000e+00 3.87147e-02 -4.92000e+02 0.00000e+00
0.00000e+00 3.93468e-02 -4.96000e+02 0.00000e+00
0.00000e+00 3.93468e-02 -4.96000e+02 0.00000e+00
0.00000e+00 3.93468e-02 -4.96000e+02 0.00000e+00
0.00000e+00 3.99840e-02 -5.00000e+02 0.00000e+00
0.00000e+00 3.99840e-02 -5.00000e+02 0.00000e+00
0.00000e+00 3.99840e-02 -5.00000e+02 0.00000e+00
0.00000e+00 3.99840e-02 -5.00000e+02 0.00000e+00
0.00000e+00 4.06263e-02 -5.04000e+02 0.00000e+00
0.00000e+00 4.06263e-02 -5.04000e+02 0.00000e+00
0.00000e+00 4.12737e-02 -5.08000e+02 0.00000e+00
0.00000e+00 4.12737e-02 -5.08000e+02 0.00000e+00
0.00000e+00 4.12737e-02 -5.08000e+02 0.00000e+00
0.00000e+00 4.12737e-02 -5.08000e+02 0.00000e+00
0.00000e+00 4.12737e-02 -5.08000e+02 0.00000e+00
0.00000e+00 4.12737e-02 -5.08000e+02 0.00000e+00
0.00000e+00 4.25839e-02 -5.16000e+02 0.00000e+00
0.00000e+00 4.25839e-02 -5.16000e+02 0.00000e+00
0.00000e+00 4.25839e-02 -5.16000e+02 0.00000e+00
0.00000e+00 4.32467e-02 -5.20000e+02 0.00000e+00
0.00000e+00 4.45876e-02 -5.28000e+02 0.00000e+00
0.00000e+00 4.59490e-02 -5.36000e+02 0.00000e+00
0.00000e+00 4.59490e-02 -5.36000e+02 0.00000e+00
0.00000e+00 4.59490e-02 -5.36000e+02 0.00000e+00
0.00000e+00 4.66373e-02 -5.40000e+02 0.00000e+00
0.00000e+00 4.66373e-02 -5.40000e+02 0.00000e+00
0.00000e+00 4.66373e-02 -5.40000e+02 0.00000e+00
0.00000e+00 4.66373e-02 -5.40000e+02 0.00000e+00
0.00000e+00 4.66373e-02 -5.40000e+02 0.00000e+00
0.00000e+00 4.66373e-02 -5.40000e+02 0.00000e+00
0.00000e+00 4.73308e-02 -5.44000e+02 0.00000e+00
0.00000e+00 4.73308e-02 -5.44000e+02 0.00000e+00
0.00000e+00 4.80294e-02 -5.48000e+02 0.00000e+00
0.00000e+00 4.80294e-02 -5.48000e+02 0.00000e+00
0.00000e+00 4.80294e-02 -5.48000e+02 0.00000e+00
0.00000e+00 4.80294e-02 -5.48000e+02 0.00000e+00
0.00000e+00 4.80294e-02 -5.48000e+02 0.00000e+00
0.00000e+00 4.80294e-02 -5.48000e+02 0.00000e+00
0.00000e+00 4.87331e-02 -5.52000e+02 0.00000e+00
0.00000e+00 4.87331e-02 -5.52000e+02 0.00000e+00
0.00000e+00 4.87331e-02 -5.52000e+02 0.00000e+00
0.00000e+00 4.87331e-02 -5.52000e+02 0.00000e+00
0.00000e+00 4.87331e-02 -5.52000e+02 0.00000e+00
0.00000e+00 4.87331e-02 -5.52000e+02 0.00000e+00
0.00000e+00 4.87331e-02 -5.52000e+02 0.00000e+00
0.00000e+00 4.94420e-02 -5.56000e+02 0.00000e+00
0.00000e+00 5.01559e-02 -5.60000e+02 0.00000e+00
0.00000e+00 5.01559e-02 -5.60000e+02 0.00000e+00
0.00000e+00 5.01559e-02 -5.60000e+02 0.00000e+00
0.00000e+00 5.08750e-02 -5.64000e+02 0.00000e+00
0.00000e+00 5.08750e-02 -5.64000e+02 0.00000e+00
0.00000e+00 5.08750e-02 -5.64000e+02 0.00000e+00
0.00000e+00 5.08750e-02 -5.64000e+02 0.00000e+00
0.00000e+00 5.08750e-02 -5.64000e+02 0.00000e+00
0.00000e+00 5.15992e-02 -5.68000e+02 0.00000e+00
0.00000e+00 5.23285e-02 -5.72000e+02 0.00000e+00
0.00000e+00 5.23285e-02 -5.72000e+02 0.00000e+00
0.00000e+00 5.23285e-02 -5.72000e+02 0.00000e+00
0.00000e+00 5.23285e-02 -5.72000e+02 0.00000e+00
0.00000e+00 5.30629e-02 -5.76000e+02 0.00000e+00
0.00000e+00 5.30629e-02 -5.76000e+02 0.00000e+00
0.00000e+00 5.30629e-02 -5.76000e+02 0.00000e+00
0.00000e+00 5.30629e-02 -5.76000e+02 0.00000e+00
0.00000e+00 5.30629e-02 -5.76000e+02 0.00000e+00
0.00000e+00 5.30629e-02 -5.76000e+02 0.00000e+00
0.00000e+00 5.30629e-02 -5.76000e+02 0.00000e+00
0.00000e+00 5.30629e-02 -5.76000e+02 0.00000e+00
0.00000e+00 5.30629e-02 -5.76000e+02 0.00000e+00
0.00000e+00 5.38025e-02 -5.80000e+02 0.00000e+00
0.00000e+00 5.45471e-02 -5.84000e+02 0.00000e+00
0.00000e+00 5.45471e-02 -5.84000e+02 0.00000e+00
0.00000e+00 5.45471e-02 -5.84000e+02 0.00000e+00
0.00000e+00 5.45471e-02 -5.84000e+02 0.00000e+00
0.00000e+00 5.52969e-02 -5.88000e+02 0.00000e+00
0.00000e+00 5.52969e-02 -5.88000e+02 0.00000e+00
0.00000e+00 5.52969e-02 -5.88000e+02 0.00000e+00
0.00000e+00 5.52969e-02 -5.88000e+02 0.00000e+00
0.00000e+00 5.52969e-02 -5.88000e+02 0.00000e+00
0.00000e+00 5.52969e-02 -5.88000e+02 0.00000e+00
0.00000e+00 5.52969e-02 -5.88000e+02 0.00000e+00
0.00000e+00 5.52969e-02 -5.88000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.68118e-02 -5.96000e+02 0.00000e+00
0.00000e+00 5.83472e-02 -6.04000e+02 0.00000e+00
0.00000e+00 5.99031e-02 -6.12000e+02 0.00000e+00
0.00000e+00 5.99031e-02 -6.12000e+02 0.00000e+00
0.00000e+00 5.99031e-02 -6.12000e+02 0.00000e+00
0.00000e+00 5.99031e-02 -6.12000e+02 0.00000e+00
0.00000e+00 6.06887e-02 -6.16000e+02 0.00000e+00
0.00000e+00 6.06887e-02 -6.16000e+02 0.00000e+00
0.00000e+00 6.14794e-02 -6.20000e+02 0.00000e+00
0.00000e+00 6.14794e-02 -6.20000e+02 0.00000e+00
0.00000e+00 6.14794e-02 -6.20000e+02 0.00000e+00
0.00000e+00 6.14794e-02 -6.20000e+02 0.00000e+00
0.00000e+00 6.14794e-02 -6.20000e+02 0.00000e+00
0.00000e+00 6.30762e-02 -6.28000e+02 0.00000e+00
0.00000e+00 6.30762e-02 -6.28000e+02 0.00000e+00
0.00000e+00 6.30762e-02 -6.28000e+02 0.00000e+00
0.00000e+00 6.30762e-02 -6.28000e+02 0.00000e+00
0.00000e+00 6.30762e-02 -6.28000e+02 0.00000e+00
0.00000e+00 6.30762e-02 -6.28000e+02 0.00000e+00
0.00000e+00 6.30762e-02 -6.28000e+02 0.00000e+00
0.00000e+00 6.38823e-02 -6.32000e+02 0.00000e+00
0.00000e+00 6.71578e-02 -6.48000e+02 0.00000e+00
0.00000e+00 6.71578e-02 -6.48000e+02 0.00000e+00
0.00000e+00 6.71578e-02 -6.48000e+02 0.00000e+00
0.00000e+00 6.71578e-02 -6.48000e+02 0.00000e+00
0.00000e+00 6.79894e-02 -6.52000e+02 0.00000e+00
0.00000e+00 6.79894e-02 -6.52000e+02 0.00000e+00
0.00000e+00 6.79894e-02 -6.52000e+02 0.00000e+00
0.00000e+00 6.79894e-02 -6.52000e+02 0.00000e+00
0.00000e+00 6.79894e-02 -6.52000e+02 0.00000e+00
0.00000e+00 6.79894e-02 -6.52000e+02 0.00000e+00
0.00000e+00 6.79894e-02 -6.52000e+02 0.00000e+00
0.00000e+00 6.79894e-02 -6.52000e+02 0.00000e+00
0.00000e+00 6.79894e-02 -6.52000e+02 0.00000e+00
0.00000e+00 6.79894e-02 -6.52000e+02 0.00000e+00
0.00000e+00 6.96681e-02 -6.60000e+02 0.00000e+00
0.00000e+00 6.96681e-02 -6.60000e+02 0.00000e+00
0.00000e+00 6.96681e-02 -6.60000e+02 0.00000e+00
0.00000e+00 6.96681e-02 -6.60000e+02 0.00000e+00
0.00000e+00 6.96681e-02 -6.60000e+02 0.00000e+00
0.00000e+00 6.96681e-02 -6.60000e+02 0.00000e+00
0.00000e+00 7.05151e-02 -6.64000e+02 0.00000e+00
0.00000e+00 7.13673e-02 -6.68000e+02 0.00000e+00
0.00000e+00 7.13673e-02 -6.68000e+02 0.00000e+00
0.00000e+00 7.13673e-02 -6.68000e+02 0.00000e+00
0.00000e+00 7.13673e-02 -6.68000e+02 0.00000e+00
0.00000e+00 7.13673e-02 -6.68000e+02 0.00000e+00
0.00000e+00 7.13673e-02 -6.68000e+02 0.00000e+00
0.00000e+00 7.30869e-02 -6.76000e+02 0.00000e+00
0.00000e+00 7.48270e-02 -6.84000e+02 0.00000e+00
0.00000e+00 7.65876e-02 -6.92000e+02 0.00000e+00
0.00000e+00 7.65876e-02 -6.92000e+02 0.00000e+00
0.00000e+00 7.65876e-02 -6.92000e+02 0.00000e+00
0.00000e+00 7.83686e-02 -7.00000e+02 0.00000e+00
0.00000e+00 7.83686e-02 -7.00000e+02 0.00000e+00
0.00000e+00 7.83686e-02 -7.00000e+02 0.00000e+00
0.00000e+00 7.92668e-02 -7.04000e+02 0.00000e+00
0.00000e+00 7.92668e-02 -7.04000e+02 0.00000e+00
0.00000e+00 7.92668e-02 -7.04000e+02 0.00000e+00
0.00000e+00 7.92668e-02 -7.04000e+02 0.00000e+00
0.00000e+00 7.92668e-02 -7.04000e+02 0.00000e+00
0.00000e+00 7.92668e-02 -7.04000e+02 0.00000e+00
0.00000e+00 7.92668e-02 -7.04000e+02 0.00000e+00
0.00000e+00 7.92668e-02 -7.04000e+02 0.00000e+00
0.00000e+00 7.92668e-02 -7.04000e+02 0.00000e+00
0.00000e+00 8.10786e-02 -7.12000e+02 0.00000e+00
0.00000e+00 8.10786e-02 -7.12000e+02 0.00000e+00
0.00000e+00 8.10786e-02 -7.12000e+02 0.00000e+00
0.00000e+00 8.10786e-02 -7.12000e+02 0.00000e+00
0.00000e+00 8.10786e-02 -7.12000e+02 0.00000e+00
0.00000e+00 8.10786e-02 -7.12000e+02 0.00000e+00
0.00000e+00 8.10786e-02 -7.12000e+02 0.00000e+00
0.00000e+00 8.10786e-02 -7.12000e+02 0.00000e+00
0.00000e+00 8.10786e-02 -7.12000e+02 0.00000e+00
0.00000e+00 8.19922e-02 -7.16000e+02 0.00000e+00
0.00000e+00 8.19922e-02 -7.16000e+02 0.00000e+00
0.00000e+00 8.19922e-02 -7.16000e+02 0.00000e+00
0.00000e+00 8.19922e-02 -7.16000e+02 0.00000e+00
0.00000e+00 8.29108e-02 -7.20000e+02 0.00000e+00
0.00000e+00 8.29108e-02 -7.20000e+02 0.00000e+00
0.00000e+00 8.29108e-02 -7.20000e+02 0.00000e+00
0.00000e+00 8.29108e-02 -7.20000e+02 0.00000e+00
0.00000e+00 8.29108e-02 -7.20000e+02 0.00000e+00
0.00000e+00 8.29108e-02 -7.20000e+02 0.00000e+00
0.00000e+00 8.29108e-02 -7.20000e+02 0.00000e+00
0.00000e+00 8.29108e-02 -7.20000e+02 0.00000e+00
0.00000e+00 8.29108e-02 -7.20000e+02 0.00000e+00
0.00000e+00 8.29108e-02 -7.20000e+02 0.00000e+00
0.00000e+00 8.29108e-02 -7.20000e+02 0.00000e+00
0.00000e+00 8.38346e-02 -7.24000e+02 0.00000e+00
0.00000e+00 8.38346e-02 -7.24000e+02 0.00000e+00
0.00000e+00 8.38346e-02 -7.24000e+02 0.00000e+00
0.00000e+00 8.38346e-02 -7.24000e+02 0.00000e+00
0.00000e+00 8.38346e-02 -7.24000e+02 0.00000e+00
0.00000e+00 8.38346e-02 -7.24000e+02 0.00000e+00
0.00000e+00 8.38346e-02 -7.24000e+02 0.00000e+00
0.00000e+00 8.47635e-02 -7.28000e+02 0.00000e+00
0.00000e+00 8.47635e-02 -7.28000e+02 0.00000e+00
0.00000e+00 8.47635e-02 -7.28000e+02 0.00000e+00
0.00000e+00 8.47635e-02 -7.28000e+02 0.00000e+00
0.00000e+00 8.47635e-02 -7.28000e+02 0.00000e+00
0.00000e+00 8.75810e-02 -7.40000e+02 0.00000e+00
0.00000e+00 8.75810e-02 -7.40000e+02 0.00000e+00
0.00000e+00 8.75810e-02 -7.40000e+02 0.00000e+00
0.00000e+00 8.85303e-02 -7.44000e+02 0.00000e+00
0.00000e+00 9.04444e-02 -7.52000e+02 0.00000e+00
0.00000e+00 9.04444e-02 -7.52000e+02 0.00000e+00
0.00000e+00 9.04444e-02 -7.52000e+02 0.00000e+00
0.00000e+00 9.04444e-02 -7.52000e+02 0.00000e+00
0.00000e+00 9.04444e-02 -7.52000e+02 0.00000e+00
0.00000e+00 9.04444e-02 -7.52000e+02 0.00000e+00
0.00000e+00 9.23790e-02 -7.60000e+02 0.00000e+00
0.00000e+00 9.23790e-02 -7.60000e+02 0.00000e+00
0.00000e+00 9.43341e-02 -7.68000e+02 0.00000e+00
0.00000e+00 9.43341e-02 -7.68000e+02 0.00000e+00
0.00000e+00 9.53193e-02 -7.72000e+02 0.00000e+00
0.00000e+00 9.53193e-02 -7.72000e+02 0.00000e+00
0.00000e+00 9.63096e-02 -7.76000e+02 0.00000e+00
0.00000e+00 9.63096e-02 -7.76000e+02 0.00000e+00
0.00000e+00 9.63096e-02 -7.76000e+02 0.00000e+00
0.00000e+00 9.63096e-02 -7.76000e+02 0.00000e+00
0.00000e+00 9.63096e-02 -7.76000e+02 0.00000e+00
0.00000e+00 9.73051e-02 -7.80000e+02 0.00000e+00
0.00000e+00 9.83056e-02 -7.84000e+02 0.00000e+00
0.00000e+00 9.83056e-02 -7.84000e+02 0.00000e+00
0.00000e+00 9.83056e-02 -7.84000e+02 0.00000e+00
0.00000e+00 9.93113e-02 -7.88000e+02 0.00000e+00
0.00000e+00 1.00322e-01 -7.92000e+02 0.00000e+00
0.00000e+00 1.00322e-01 -7.92000e+02 0.00000e+00
0.00000e+00 1.00322e-01 -7.92000e+02 0.00000e+00
0.00000e+00 1.00322e-01 -7.92000e+02 0.00000e+00
0.00000e+00 1.00322e-01 -7.92000e+02 0.00000e+00
0.00000e+00 1.00322e-01 -7.92000e+02 0.00000e+00
0.00000e+00 1.01338e-01 -7.96000e+02 0.00000e+00
0.00000e+00 1.01338e-01 -7.96000e+02 0.00000e+00
0.00000e+00 1.01338e-01 -7.96000e+02 0.00000e+00
0.00000e+00 1.01338e-01 -7.96000e+02 0.00000e+00
0.00000e+00 1.01338e-01 -7.96000e+02 0.00000e+00
0.00000e+00 1.01338e-01 -7.96000e+02 0.00000e+00
0.00000e+00 1.02359e-01 -8.00000e+02 0.00000e+00
0.00000e+00 1.02359e-01 -8.00000e+02 0.00000e+00
0.00000e+00 1.02359e-01 -8.00000e+02 0.00000e+00
0.00000e+00 1.03385e-01 -8.04000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.05453e-01 -8.12000e+02 0.00000e+00
0.00000e+00 1.06494e-01 -8.16000e+02 0.00000e+00
0.00000e+00 1.06494e-01 -8.16000e+02 0.00000e+00
0.00000e+00 1.06494e-01 -8.16000e+02 0.00000e+00
0.00000e+00 1.06494e-01 -8.16000e+02 0.00000e+00
0.00000e+00 1.06494e-01 -8.16000e+02 0.00000e+00
0.00000e+00 1.08593e-01 -8.24000e+02 0.00000e+00
0.00000e+00 1.08593e-01 -8.24000e+02 0.00000e+00
0.00000e+00 1.08593e-01 -8.24000e+02 0.00000e+00
0.00000e+00 1.08593e-01 -8.24000e+02 0.00000e+00
0.00000e+00 1.08593e-01 -8.24000e+02 0.00000e+00
0.00000e+00 1.08593e-01 -8.24000e+02 0.00000e+00
0.00000e+00 1.12851e-01 -8.40000e+02 0.00000e+00
0.00000e+00 1.13928e-01 -8.44000e+02 0.00000e+00
0.00000e+00 1.13928e-01 -8.44000e+02 0.00000e+00
0.00000e+00 1.13928e-01 -8.44000e+02 0.00000e+00
0.00000e+00 1.13928e-01 -8.44000e+02 0.00000e+00
0.00000e+00 1.16098e-01 -8.52000e+02 0.00000e+00
0.00000e+00 1.17191e-01 -8.56000e+02 0.00000e+00
0.00000e+00 1.17191e-01 -8.56000e+02 0.00000e+00
